filename,0,1,2,3,4,5,6
6_000029301-0-001.png,0.0259156,0.00296794,0.276823,0.0152995,0.407596,0.00792087,0.263477
6_004619614-0-034.png,0.0831949,0.00877904,0.221368,0.00284276,0.423447,0.00190153,0.258467
5_001413047-0-026.png,0.0425423,0.00595061,0.244334,0.0470346,0.293221,0.0386162,0.328302
5_002712120-0-041.png,0.0241414,0.0039116,0.091665,0.00411271,0.819786,0.00302743,0.0533556
1_001604640-0-004.png,0.021566,0.019705,0.821815,0.041586,0.0448861,0.0491257,0.00131583
4_012830960-0-025.png,0.0226722,0.00577009,0.0611215,0.86615,0.00682662,0.0339635,0.00349618
5_001759754-0-031.png,0.179835,0.0258462,0.509438,0.0227634,0.143287,0.0685434,0.0502872
2_004513880-0-043.png,0.26961,0.0467829,0.546602,0.00555695,0.0989285,0.0271491,0.00537025
6_012019363-0-065.png,0.357004,0.00785547,0.113162,0.0107613,0.299956,0.00365812,0.207603
0_000947327-0-036.png,0.304125,0.007676,0.28172,0.020719,0.296689,0.0485658,0.0405064
3_003142087-0-019.png,0.000615132,0.000594206,0.00210399,0.983733,0.00854194,0.000974964,0.00343669
4_004954200-0-063.png,0.0521693,0.0143024,0.0961177,0.34297,0.107904,0.340789,0.0457481
1_003420687-0-011.png,0.0534791,0.0106342,0.0485165,0.808587,0.0449827,0.020413,0.013388
6_002020400-0-014.png,0.0390075,0.00748902,0.222498,0.475673,0.0307289,0.0894054,0.135198
2_013645920-0-007.png,0.128576,0.033621,0.527573,0.0780023,0.13284,0.0599512,0.0394375
2_013152487-0-024.png,0.0414993,0.00567628,0.215442,0.250945,0.0364052,0.266138,0.183894
4_002215207-0-034.png,0.0537436,0.0191329,0.433611,0.0416398,0.271826,0.0725594,0.107488
5_000658734-0-014.png,0.00142047,0.000597191,0.0365592,0.0319416,0.00564874,0.922139,0.0016941
3_013327047-0-069.png,0.0390835,0.0117485,0.236705,0.307774,0.0163588,0.329418,0.0589116
1_003236644-0-041.png,0.370127,0.0398437,0.122169,0.0744432,0.275759,0.0139759,0.103683
1_004949960-0-012.png,0.0389856,0.00937747,0.303248,0.571113,0.0242896,0.0414297,0.0115569
0_003210247-0-011.png,0.079981,0.0256345,0.103263,0.340482,0.120524,0.30447,0.0256456
4_001059240-0-099.png,0.0693932,0.00955658,0.204127,0.133062,0.200537,0.0204868,0.362837
2_010543574-18-044.png,0.0668946,0.00682884,0.0764413,0.105917,0.699316,0.011652,0.0329502
0_012917728-0-085.png,0.174715,0.00776022,0.0923596,0.321178,0.282954,0.0211502,0.0998827
3_003722087-0-043.png,0.0640797,0.0092942,0.0792354,0.0471131,0.0271581,0.750458,0.0226617
0_011326080-1-062.png,0.0840905,0.0191741,0.155722,0.142691,0.553388,0.013191,0.0317438
4_013957240-0-010.png,0.310655,0.0127624,0.153445,0.111892,0.166995,0.0420081,0.202243
3_012559640-0-003.png,0.00113731,0.00225515,0.00800701,0.958828,0.0260458,0.000271001,0.00345529
1_011346520-0-090.png,0.0532766,0.00360788,0.227075,0.00269196,0.612926,0.00270795,0.0977139
3_001807000-0-075.png,0.12248,0.00876393,0.0840621,0.378592,0.209812,0.0413313,0.154959
6_001753894-5-042.png,0.0767084,0.00597579,0.0125405,0.728287,0.130498,0.00531984,0.0406703
3_001244640-0-109.png,0.219426,0.0195306,0.279353,0.011962,0.402728,0.00385061,0.0631488
2_004242574-1-065.png,0.390335,0.0233286,0.168959,0.0860225,0.258912,0.0138174,0.0586253
6_002614174-0-011.png,0.213035,0.00938418,0.137733,0.163406,0.42459,0.0146631,0.0371888
2_010543574-29-018.png,0.420694,0.00689364,0.104147,0.157821,0.126619,0.00993673,0.173889
4_010730723-0-020.png,0.169778,0.00566899,0.0471327,0.0169192,0.100293,0.00452596,0.655682
5_005122854-0-059.png,0.324561,0.0111167,0.0855111,0.254445,0.196416,0.0417729,0.0861779
2_013152487-0-015.png,0.0730321,0.00786694,0.192197,0.241915,0.1514,0.101741,0.231848
1_010942127-0-007.png,0.0534534,0.0110505,0.167519,0.462373,0.193329,0.0370825,0.0751925
0_005910254-0-050.png,0.0111591,0.0081449,0.0134704,0.944971,0.00855428,0.0106475,0.00305264
0_012404000-0-037.png,0.0308528,0.0129376,0.349133,0.0605656,0.377136,0.118835,0.05054
3_003142087-0-032.png,0.000196951,0.000216245,0.000334697,0.997623,0.00105586,0.000229342,0.000343801
3_003722087-0-047.png,0.0441148,0.00552701,0.0397783,0.042904,0.0132158,0.843828,0.0106325
4_013908880-0-023.png,0.0192117,0.00299043,0.202341,0.176335,0.0119204,0.580929,0.00627278
1_012904560-0-115.png,0.0251863,0.00349198,0.0383612,0.30745,0.122061,0.0163266,0.487123
6_004552400-0-040.png,0.107134,0.00306557,0.0257714,0.0156317,0.386269,0.0117345,0.450394
4_002300417-0-017.png,0.0134298,0.00313071,0.132075,0.00155534,0.838003,0.00260235,0.00920394
6_004245040-0-026.png,0.0880591,0.00534424,0.206616,0.0283229,0.167601,0.0407952,0.463261
6_001522614-0-085.png,0.0648544,0.00944082,0.120304,0.00333328,0.782632,0.00155617,0.0178802
2_013925480-0-032.png,0.100839,0.00916567,0.447065,0.0329819,0.0696131,0.0958761,0.244459
6_010224243-0-093.png,0.276926,0.0109415,0.0572673,0.00750112,0.437583,0.00376825,0.206013
0_004936934-0-010.png,0.0352831,0.00959864,0.458027,0.0462481,0.122244,0.269967,0.0586316
2_002206014-0-007.png,0.104442,0.009342,0.244145,0.0165779,0.0548538,0.551503,0.019136
6_010658723-0-009.png,0.814198,0.0128174,0.0514995,0.00456986,0.0876851,0.00456253,0.0246679
2_011613697-0-039.png,0.0420631,0.00382266,0.539464,0.00126284,0.356033,0.0146151,0.0427393
5_010027534-1-009.png,0.0289331,0.00875736,0.0186872,0.874701,0.0410873,0.00615828,0.0216753
6_010224243-1-039.png,0.0623052,0.0090065,0.24903,0.102946,0.32591,0.160031,0.0907715
3_002417934-5-041.png,0.0882753,0.012848,0.173929,0.474598,0.178525,0.0277052,0.0441192
1_003420687-0-039.png,0.128761,0.0309031,0.341046,0.0891737,0.144091,0.232704,0.0333213
4_002410291-0-037.png,0.109712,0.00835156,0.117616,0.300215,0.377482,0.0220177,0.0646058
3_002604920-0-031.png,0.0789566,0.00919095,0.166944,0.0426197,0.500125,0.00683523,0.195329
2_010543574-11-024.png,0.16754,0.00629103,0.117081,0.317588,0.288538,0.0309538,0.0720082
4_002410291-0-014.png,0.0510637,0.0130635,0.19015,0.407464,0.233406,0.0610738,0.043779
2_010845040-0-012.png,0.0199617,0.00690329,0.368219,0.0193925,0.429265,0.13272,0.0235381
6_012135680-0-067.png,0.145009,0.00582317,0.108813,0.148481,0.468298,0.017266,0.106309
5_012422360-0-019.png,0.00637003,0.00246676,0.00575611,0.952034,0.0167879,0.00137049,0.0152143
0_010519417-0-043.png,0.0436893,0.0126269,0.474905,0.070321,0.323478,0.0431329,0.0318478
1_004523000-0-030.png,0.427096,0.117256,0.142526,0.018056,0.209061,0.00510523,0.0808983
2_010543574-2-002.png,0.128784,0.0115024,0.21958,0.381089,0.141335,0.0286453,0.0890634
0_004441414-0-023.png,0.256293,0.00614933,0.068683,0.0271527,0.25276,0.071382,0.31758
1_003420687-0-028.png,0.0240751,0.00426169,0.143567,0.201616,0.0185717,0.583711,0.0241965
2_013925480-0-037.png,0.138496,0.00523469,0.575647,0.0116779,0.0195244,0.177143,0.0722767
5_013437680-0-033.png,0.476501,0.0398196,0.221681,0.09697,0.113947,0.0236035,0.0274779
5_002315574-0-011.png,0.147329,0.0264686,0.444393,0.0523922,0.0562605,0.0438238,0.229332
1_014403887-0-104.png,0.477837,0.031322,0.146441,0.059239,0.167494,0.00617882,0.111488
3_000909927-0-062.png,0.0196322,0.00623174,0.0751961,0.592326,0.211727,0.0386649,0.0562217
3_003125214-0-023.png,0.0270696,0.00777664,0.300855,0.165634,0.362969,0.0386682,0.0970272
3_001255040-0-009.png,0.0194523,0.00518366,0.119282,0.833148,0.0100995,0.00663427,0.00620017
5_000856334-1-041.png,0.0424323,0.0144526,0.374818,0.0302758,0.455725,0.0143943,0.0679018
4_014005640-1-019.png,0.126861,0.0163129,0.0200199,0.762539,0.0444648,0.00960292,0.0201992
3_003729254-0-050.png,0.0680333,0.0113198,0.302152,0.228799,0.236793,0.0536391,0.0992633
6_012135680-1-083.png,0.0388992,0.0042819,0.103823,0.098981,0.264144,0.0110975,0.478773
0_003618000-0-001.png,0.281822,0.0398549,0.134835,0.290387,0.0936703,0.02395,0.135481
2_010543574-51-036.png,0.452414,0.0103655,0.107451,0.0979994,0.181437,0.0365141,0.113819
1_003708960-0-069.png,0.0911351,0.0122522,0.256674,0.114926,0.0622302,0.355075,0.107707
5_012726680-0-042.png,0.12406,0.0179058,0.27448,0.36035,0.0693761,0.049875,0.103953
0_002338014-0-006.png,0.147647,0.0138731,0.156435,0.313832,0.120314,0.0812733,0.166626
2_000738534-0-037.png,0.166425,0.00721745,0.123443,0.0398434,0.562922,0.0359505,0.0641985
3_004910007-0-007.png,0.131328,0.018918,0.259398,0.0364265,0.341197,0.0187435,0.193989
2_004545894-0-027.png,0.0565893,0.00718597,0.450214,0.0299555,0.235492,0.134225,0.0863386
2_013925480-0-022.png,0.109591,0.00615676,0.588466,0.0161001,0.0308162,0.199785,0.049084
0_003210247-0-010.png,0.0768881,0.0182458,0.117309,0.359378,0.162266,0.243608,0.0223046
2_002241000-0-015.png,0.333164,0.00396193,0.101136,0.0135438,0.187948,0.03796,0.322286
6_004607000-0-001.png,0.110325,0.012091,0.200335,0.00961278,0.435811,0.0058491,0.225976
1_002127847-0-022.png,0.0556646,0.0106652,0.38307,0.07434,0.0933839,0.312056,0.0708202
5_012422360-0-007.png,0.00545203,0.00128488,0.00401158,0.97275,0.00715933,0.00167973,0.00766205
2_010543574-13-004.png,0.154228,0.00755887,0.11482,0.170934,0.409997,0.0176247,0.124839
5_002315574-0-017.png,0.0241485,0.0145693,0.655757,0.0115977,0.0281474,0.257755,0.00802485
6_001648934-0-028.png,0.00476632,0.00246996,0.0117056,0.863928,0.0502375,0.00729247,0.0595999
2_010543574-27-019.png,0.490686,0.00955115,0.112892,0.186069,0.0758561,0.0349125,0.0900325
0_004936934-0-072.png,0.132683,0.0285648,0.583439,0.0211193,0.0963171,0.112573,0.0253039
4_013957240-0-088.png,0.0781678,0.00958059,0.138513,0.502945,0.13152,0.0239437,0.11533
0_004850694-0-019.png,0.0548839,0.0139043,0.148467,0.164131,0.416047,0.0533451,0.149221
0_013946567-0-022.png,0.195955,0.0138225,0.501721,0.0084775,0.117444,0.141658,0.0209212
3_000837207-0-017.png,0.164627,0.0244471,0.213138,0.0792024,0.47005,0.0112608,0.0372752
2_004242574-1-081.png,0.470984,0.0267148,0.143677,0.0858667,0.209169,0.0109207,0.0526681
0_003618000-0-068.png,0.294934,0.0124008,0.0815093,0.0283365,0.430085,0.00424488,0.14849
1_002127847-0-018.png,0.0529654,0.00958994,0.378325,0.06972,0.0711735,0.34025,0.0779763
4_010205440-0-050.png,0.0254269,0.00791101,0.169685,0.295932,0.443893,0.00907159,0.0480808
2_010839487-0-001.png,0.0586489,0.0174155,0.420099,0.115165,0.265694,0.019459,0.103518
2_004722480-0-009.png,0.200652,0.0517305,0.168112,0.0222575,0.434045,0.0132195,0.109984
0_002338014-1-073.png,0.277914,0.0146834,0.310669,0.0362141,0.13698,0.0649217,0.158618
0_011457120-0-008.png,0.256148,0.0223858,0.137619,0.191496,0.161172,0.0186127,0.212566
5_002338374-0-074.png,0.0807884,0.0205745,0.302608,0.11324,0.334967,0.0164918,0.13133
6_003349414-0-057.png,0.151136,0.00790562,0.14197,0.226273,0.368187,0.0451481,0.0593803
5_012101720-4-034.png,0.00729011,0.00865037,0.0264395,0.938597,0.0050979,0.00976504,0.00416047
2_000607974-0-014.png,0.072148,0.00520988,0.0619829,0.221382,0.504097,0.0199321,0.115249
4_014427000-0-018.png,0.187098,0.0226807,0.165187,0.0221394,0.494428,0.00849032,0.0999762
1_001604640-0-005.png,0.0141658,0.0146163,0.714777,0.100214,0.079904,0.0742326,0.00209042
2_005159337-0-011.png,0.0043427,0.000866983,0.0286049,0.925027,0.0295329,0.00938745,0.00223818
2_010543574-35-010.png,0.480608,0.00410473,0.0576683,0.0917324,0.0872048,0.0244858,0.254196
0_010806840-0-026.png,0.573146,0.0112582,0.241172,0.0326201,0.0901188,0.0279332,0.0237514
2_000738534-0-008.png,0.0960422,0.00896415,0.286585,0.042785,0.0563235,0.48136,0.0279402
2_010543574-44-020.png,0.463466,0.00643769,0.0940108,0.182227,0.0615671,0.0257416,0.16655
6_004723374-0-026.png,0.0680803,0.0147563,0.521216,0.0254051,0.286753,0.0108066,0.0729832
5_011549760-0-017.png,0.145028,0.0154014,0.332787,0.0053434,0.458641,0.00671105,0.0360883
1_011743763-0-033.png,0.0944517,0.0165471,0.303029,0.0252328,0.29694,0.00894819,0.254852
0_012404000-0-024.png,0.210815,0.0537518,0.340454,0.202935,0.0998154,0.0711445,0.0210843
1_003815934-0-012.png,0.0738965,0.00731418,0.345925,0.0235385,0.0962271,0.214667,0.238432
0_012917728-0-028.png,0.277932,0.0207484,0.320424,0.0957842,0.235007,0.0272588,0.0228463
5_002712120-0-005.png,0.0416791,0.00493369,0.318953,0.0597702,0.427299,0.00937627,0.137988
0_010724803-0-004.png,0.0452972,0.0121658,0.345043,0.122089,0.454192,0.00669618,0.0145172
6_000531367-0-011.png,0.112233,0.00835908,0.251538,0.0983859,0.233811,0.0803175,0.215355
6_011004800-0-087.png,0.265641,0.00539891,0.189873,0.012339,0.302384,0.0373492,0.187016
6_000207560-0-032.png,0.0453418,0.00396223,0.122091,0.00578576,0.453682,0.00331363,0.365824
0_001549894-0-045.png,0.0171651,0.00616289,0.855669,0.00733488,0.0470971,0.0535239,0.0130473
2_004513880-0-030.png,0.427299,0.0228288,0.244864,0.07617,0.170441,0.0080037,0.050393
4_010730723-0-032.png,0.172278,0.00766626,0.0826063,0.0153273,0.200777,0.00590508,0.515441
5_011018537-0-066.png,0.015273,0.00469345,0.0189493,0.823904,0.115204,0.00504111,0.0169357
6_000852880-0-062.png,0.0511836,0.0127992,0.218057,0.185587,0.19569,0.0443295,0.292354
2_010543574-12-031.png,0.224818,0.00848287,0.122016,0.157047,0.338951,0.0131849,0.1355
2_010543574-29-015.png,0.351949,0.0100778,0.292539,0.0653038,0.198773,0.00867235,0.0726846
6_004855047-0-002.png,0.201352,0.0366343,0.174741,0.106487,0.123341,0.0234509,0.333995
4_014001000-0-042.png,0.0421143,0.00420206,0.0201203,0.877569,0.0370009,0.00449617,0.0144974
2_000331374-0-032.png,0.516451,0.00495994,0.121174,0.0917538,0.169718,0.0160551,0.0798877
1_003420687-2-054.png,0.4651,0.00680405,0.0749801,0.108959,0.224532,0.0261687,0.0934559
0_011326080-0-016.png,0.0892107,0.0452354,0.0668326,0.0052372,0.741281,0.00501905,0.0471843
6_000921720-0-006.png,0.0225658,0.0053863,0.102851,0.106496,0.0943132,0.0143273,0.65406
6_000207560-0-034.png,0.0542866,0.00502608,0.150418,0.00629495,0.425188,0.00427897,0.354508
1_014403887-0-096.png,0.388193,0.108534,0.16879,0.0444876,0.232689,0.00541541,0.0518914
2_010543574-49-020.png,0.181531,0.00570321,0.0931697,0.475773,0.120263,0.0291337,0.0944257
2_010543574-1-023.png,0.353404,0.0148961,0.13454,0.172725,0.261812,0.0139253,0.0486971
4_013908880-0-025.png,0.0587197,0.0279856,0.169351,0.667879,0.0373275,0.0192017,0.0195351
6_002913374-0-064.png,0.506707,0.00770886,0.205515,0.00816572,0.0427908,0.130813,0.0982992
3_010310407-0-013.png,0.0614994,0.0188231,0.432997,0.164478,0.242221,0.0202995,0.0596817
6_002006160-0-002.png,0.0343886,0.0291595,0.107974,0.0847813,0.691575,0.00334152,0.0487795
4_000510760-0-020.png,0.335065,0.0121069,0.32556,0.0127063,0.238182,0.0463184,0.0300612
6_012135680-0-037.png,0.220125,0.00772942,0.220199,0.0880898,0.377383,0.0177394,0.0687343
3_011526007-0-008.png,0.0337373,0.00371521,0.0189781,0.837473,0.0274195,0.00565988,0.0730168
2_010543574-4-024.png,0.131876,0.00994994,0.071562,0.13242,0.57349,0.0112068,0.0694959
3_011526007-0-039.png,0.15236,0.020109,0.0346956,0.648035,0.0777276,0.00585976,0.061213
1_010223767-0-045.png,0.137184,0.0286741,0.165203,0.111158,0.0747873,0.0904587,0.392535
3_002148094-0-014.png,0.0634931,0.00606824,0.0501663,0.633525,0.0431076,0.0140949,0.189544
0_010806840-0-069.png,0.637748,0.021136,0.246343,0.0345295,0.0475287,0.00954808,0.00316705
5_003256320-1-015.png,0.345591,0.0303029,0.326986,0.0180449,0.148482,0.0098577,0.120736
0_004936934-1-041.png,0.196518,0.00788787,0.390207,0.130356,0.179573,0.0330649,0.0623933
5_012422360-0-050.png,0.0143878,0.0039766,0.00996696,0.903967,0.0321596,0.00450487,0.0310375
3_001748527-1-022.png,0.0232758,0.0441151,0.235304,0.0342129,0.455687,0.0432159,0.164189
6_004643374-0-015.png,0.0156865,0.00482971,0.248437,0.0721834,0.0698101,0.52137,0.0676827
0_012404000-0-014.png,0.444894,0.0230631,0.1835,0.0817478,0.141816,0.0283513,0.0966284
6_012135680-0-025.png,0.079186,0.00490353,0.19046,0.0471977,0.614289,0.0100885,0.0538757
5_002338374-0-093.png,0.0374302,0.0149187,0.323205,0.0406674,0.509603,0.0109112,0.0632649
4_000150854-0-006.png,0.0608033,0.00411861,0.044001,0.585822,0.09104,0.0159511,0.198264
6_003349414-0-036.png,0.121614,0.0225919,0.253029,0.157589,0.23702,0.0281825,0.179973
2_004242574-1-052.png,0.48249,0.0261249,0.14729,0.0863251,0.194625,0.0103265,0.0528188
0_011500040-0-025.png,0.485905,0.333513,0.0928311,0.0480888,0.0290568,0.00811434,0.00249084
0_011326080-0-020.png,0.0673384,0.0254168,0.10394,0.0133968,0.729433,0.0084773,0.0519976
2_013645920-0-072.png,0.104077,0.045608,0.485848,0.0171371,0.284812,0.0445531,0.0179649
1_011743763-0-024.png,0.0746678,0.0154205,0.255997,0.0547817,0.318341,0.0108075,0.269985
6_001819890-0-038.png,0.611402,0.08742,0.113393,0.0294175,0.0935969,0.00734114,0.0574295
6_010114657-0-047.png,0.0102253,0.00208337,0.11122,0.0180603,0.847684,0.00110044,0.00962681
6_000452240-0-057.png,0.171959,0.0248352,0.110399,0.378362,0.136984,0.0738929,0.103567
3_003125214-0-008.png,0.0293072,0.00856492,0.13994,0.369117,0.224974,0.0266769,0.20142
1_013607568-0-004.png,0.0699728,0.0266901,0.143399,0.336235,0.0794403,0.014397,0.329866
0_003948807-0-050.png,0.44502,0.0177984,0.111872,0.309791,0.0374457,0.00856657,0.0695066
5_005738807-0-045.png,0.157989,0.0102742,0.177018,0.129675,0.275696,0.0736573,0.175691
3_000837207-1-046.png,0.136418,0.057255,0.219811,0.277259,0.192437,0.0270268,0.089792
4_005239072-0-124.png,0.0614329,0.0109242,0.112727,0.0716568,0.647783,0.00664551,0.0888307
6_001030334-0-076.png,0.180471,0.0101291,0.299932,0.0284577,0.24451,0.0723839,0.164116
5_010955360-0-109.png,0.100207,0.0116814,0.354097,0.0287739,0.141696,0.100664,0.262881
3_010258723-0-017.png,0.00208776,0.00380669,0.00421487,0.985182,0.00198264,0.000645189,0.00208095
3_003539527-0-015.png,0.0548054,0.00728291,0.0749006,0.560962,0.149025,0.00848567,0.144538
4_001059240-0-091.png,0.052848,0.0141133,0.467723,0.0525367,0.269879,0.0337391,0.109161
3_004355094-7-040.png,0.187433,0.0080126,0.157127,0.0414321,0.535143,0.00927974,0.0615729
0_012332520-0-032.png,0.240678,0.0146754,0.177529,0.0392665,0.0177224,0.508783,0.00134526
3_005332407-0-123.png,0.138712,0.00503328,0.0370719,0.539715,0.108607,0.06433,0.106532
0_004651880-0-022.png,0.408222,0.0379483,0.400246,0.00247487,0.124711,0.00452835,0.02187
4_010438843-0-033.png,0.0120449,0.00287347,0.0361165,0.0723828,0.844805,0.00367364,0.0281034
2_003314854-0-006.png,0.0963235,0.00428249,0.177562,0.00973682,0.358361,0.0135088,0.340225
0_012917728-0-088.png,0.103211,0.0076755,0.187159,0.34635,0.239305,0.0529228,0.0633763
3_000456960-0-020.png,0.000560591,0.000216551,0.00137678,0.992991,0.00322001,0.000447655,0.00118759
5_003715767-0-002.png,0.358507,0.0136005,0.0535818,0.0453088,0.0954878,0.00557864,0.427935
0_004447734-1-067.png,0.412434,0.00872244,0.084392,0.292236,0.0659564,0.0094524,0.126807
0_004317294-0-028.png,0.820837,0.012644,0.0353038,0.00939271,0.0552522,0.00438293,0.0621875
4_010805360-0-054.png,0.0485222,0.00255501,0.165368,0.0207427,0.685569,0.00367619,0.0735668
2_010543574-27-036.png,0.679529,0.00444003,0.0639882,0.0792112,0.0918396,0.0214886,0.0595039
3_000456960-0-061.png,0.000229762,0.000143229,0.00075827,0.996837,0.00134435,0.000298228,0.00038959
3_005332407-0-076.png,0.205828,0.00881744,0.0765518,0.258247,0.231342,0.07318,0.146033
5_005122854-0-006.png,0.0579241,0.0155158,0.264958,0.106548,0.16795,0.206194,0.18091
4_002215207-0-006.png,0.0551335,0.00789662,0.307525,0.0229662,0.202562,0.0638566,0.34006
4_005231565-0-068.png,0.035717,0.00482176,0.15284,0.0141714,0.736242,0.00195853,0.0542493
3_010156083-0-049.png,0.0119011,0.00482243,0.0607314,0.398793,0.417688,0.00185324,0.10421
2_010543574-40-041.png,0.213424,0.0112379,0.322992,0.0893073,0.268917,0.0349706,0.0591511
0_004924334-0-011.png,0.811148,0.0843792,0.0554673,0.00472076,0.0301151,0.00400611,0.0101632
2_003314854-0-023.png,0.116273,0.0137546,0.285651,0.0685066,0.139599,0.192613,0.183603
4_012325488-0-018.png,0.0470552,0.0112562,0.13918,0.17633,0.21091,0.0499956,0.365273
5_005122854-0-061.png,0.156941,0.0106467,0.108146,0.098935,0.514291,0.0262089,0.0848318
0_005910254-0-009.png,0.245139,0.009678,0.094076,0.00580488,0.271682,0.00933177,0.364288
3_002604920-0-024.png,0.117163,0.0137638,0.188239,0.423694,0.181494,0.0271362,0.0485101
3_001414094-0-040.png,0.100019,0.00988305,0.346226,0.0693785,0.289513,0.0904356,0.0945452
2_003439750-0-042.png,0.133064,0.0244641,0.282711,0.308795,0.0733401,0.154786,0.0228401
5_012554740-0-012.png,0.290494,0.0144188,0.139588,0.141994,0.210339,0.0230078,0.180158
5_010014374-5-049.png,0.0840052,0.0153258,0.206135,0.519357,0.0979164,0.0211389,0.0561223
3_000837207-0-002.png,0.274101,0.0243987,0.127801,0.149776,0.360008,0.0134375,0.0504785
5_005221727-0-003.png,0.0393974,0.00524311,0.102727,0.0582013,0.75202,0.0174295,0.0249814
3_000909927-0-029.png,0.000123051,8.80548e-05,0.000304229,0.998119,0.000165524,0.00101837,0.00018218
0_004850694-0-017.png,0.0578684,0.0074982,0.145017,0.128384,0.397231,0.044552,0.219449
4_002154017-0-020.png,0.141165,0.00682142,0.286488,0.00851565,0.50091,0.011215,0.0448855
1_001847600-0-046.png,0.0589067,0.0119625,0.259469,0.209433,0.30274,0.0182938,0.139195
3_001905680-0-031.png,0.0777986,0.0055787,0.0531249,0.716756,0.00538274,0.129266,0.0120926
6_011730883-0-028.png,0.0459041,0.00370015,0.167987,0.00140534,0.732351,0.000698444,0.0479539
3_010450167-0-111.png,0.0637834,0.0131415,0.276257,0.127375,0.161133,0.313783,0.0445273
2_004331934-0-054.png,0.100292,0.00400291,0.0848042,0.0189657,0.0824993,0.007632,0.701804
3_001345207-0-020.png,0.00953857,0.00204932,0.0278316,0.906797,0.0147048,0.0135525,0.0255268
3_004157440-0-021.png,2.34984e-05,3.38705e-05,3.9749e-05,0.999774,4.48265e-05,3.97983e-05,4.37339e-05
1_010300163-0-022.png,0.118305,0.0379298,0.323963,0.0222716,0.347818,0.0158081,0.133904
6_010658723-0-040.png,0.819667,0.0166008,0.0424177,0.00187003,0.100735,0.00213994,0.0165698
2_010543574-62-044.png,0.0463016,0.010262,0.0504973,0.115651,0.702356,0.0113913,0.063541
5_000856334-1-063.png,0.251196,0.0184236,0.302943,0.0680451,0.270738,0.0227748,0.0658794
6_003012143-0-067.png,0.426437,0.0236832,0.148198,0.165708,0.15664,0.016673,0.0626609
2_010543574-0-014.png,0.252633,0.011985,0.114402,0.210711,0.331298,0.0139409,0.0650298
6_001648934-0-033.png,0.0276063,0.0069804,0.0425204,0.612395,0.180508,0.00547361,0.124517
0_003618000-0-008.png,0.320632,0.0513425,0.283627,0.152905,0.0747142,0.0310913,0.0856875
0_004850694-0-045.png,0.0315614,0.0153342,0.151396,0.234676,0.389864,0.0137671,0.163402
5_012726680-0-040.png,0.15252,0.019221,0.497186,0.0787307,0.102707,0.0470159,0.102619
2_010543574-3-025.png,0.329297,0.005683,0.0979662,0.0977427,0.146395,0.0158816,0.307035
1_003210880-0-108.png,0.0266459,0.00547559,0.0627649,0.692581,0.116845,0.0084244,0.0872638
3_005332407-0-033.png,0.244457,0.00778795,0.0574613,0.257413,0.212235,0.0518803,0.168766
6_003315480-0-017.png,0.0686098,0.00617763,0.565549,0.00308979,0.072524,0.193854,0.0901956
6_003934614-0-009.png,0.0439391,0.0148828,0.19076,0.0962636,0.614576,0.00956797,0.0300103
2_004242574-0-118.png,0.0967666,0.0325088,0.355772,0.0579383,0.121419,0.191626,0.14397
0_003948807-0-014.png,0.100952,0.00475919,0.128365,0.0529402,0.108614,0.0673602,0.537011
5_012554740-0-011.png,0.319504,0.0198964,0.105965,0.0750984,0.192162,0.0159306,0.271444
3_001807000-0-012.png,0.179564,0.0122495,0.0745201,0.55904,0.0610702,0.0037321,0.109824
1_012904560-0-147.png,0.201126,0.0450793,0.176118,0.147396,0.332476,0.00741236,0.0903919
6_000852880-0-038.png,0.0391045,0.00956435,0.114717,0.213836,0.281263,0.022986,0.318529
5_015337240-0-012.png,0.110471,0.00732755,0.0486241,0.00185836,0.644419,0.00413463,0.183166
5_002338374-1-072.png,0.0510608,0.0125926,0.313515,0.0916914,0.486657,0.0099195,0.0345637
4_000217360-0-034.png,0.0678227,0.00858796,0.40637,0.00870207,0.240278,0.0817193,0.18652
0_000046280-0-063.png,0.463079,0.0363423,0.0855079,0.00580197,0.38461,0.00293698,0.0217221
2_003314854-1-027.png,0.727065,0.00957613,0.153714,0.00422405,0.0799837,0.0031993,0.0222376
3_011230520-0-033.png,1.37996e-05,1.46547e-05,4.6563e-05,0.99982,4.52642e-05,2.63116e-05,3.32419e-05
2_004545894-0-087.png,0.0469984,0.0070256,0.248043,0.123442,0.202204,0.164535,0.207752
5_000954534-0-010.png,0.0813197,0.0181137,0.428632,0.0511215,0.234962,0.0818145,0.104036
1_010942127-0-027.png,0.0641827,0.0107593,0.182497,0.151326,0.428471,0.0291451,0.133619
0_004850694-0-044.png,0.0291434,0.0128138,0.0819403,0.304563,0.424083,0.0107839,0.136673
5_005913697-0-002.png,0.0500434,0.0118498,0.200741,0.0299415,0.518159,0.0180853,0.17118
4_011435400-0-016.png,0.172994,0.036588,0.290196,0.00591722,0.296422,0.0373881,0.160495
4_005718367-0-022.png,0.0367602,0.00317837,0.0422451,0.847822,0.0463205,0.014687,0.00898743
3_004946320-0-069.png,0.028558,0.00612725,0.149033,0.584534,0.111888,0.102104,0.0177557
4_000141494-0-018.png,0.0387579,0.00511519,0.0581072,0.699475,0.152839,0.00743374,0.0382723
0_011326080-0-013.png,0.135653,0.0772575,0.0568939,0.00487622,0.671362,0.0107064,0.0432508
3_012347000-0-075.png,0.000172069,0.000123226,0.000649758,0.994674,0.000918725,0.000248172,0.00321386
